EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156852) of UNITED KINGDOM, DURHAM (STAID: 461)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   461,156852,19271117,    0,    0
   461,156852,19271118,   33,    0
   461,156852,19271119,   62,    0
   461,156852,19271120,    4,    0
   461,156852,19271121,   48,    0
   461,156852,19271122,   20,    0
   461,156852,19271123,   22,    0
   461,156852,19271124,    0,    0
   461,156852,19271125,    0,    0
   461,156852,19271126,    0,    0
   461,156852,19271127,    0,    0
   461,156852,19271128,    8,    0
   461,156852,19271129,    5,    0
   461,156852,19271130,    0,    0
   461,156852,19271201,    0,    0
   461,156852,19271202,    0,    0
   461,156852,19271203,    0,    0
   461,156852,19271204,    0,    0
   461,156852,19271205,    0,    0
   461,156852,19271206,    0,    0
   461,156852,19271207,    6,    0
   461,156852,19271208,    0,    0
   461,156852,19271209,    7,    0
   461,156852,19271210,    0,    0
   461,156852,19271211,    2,    0
   461,156852,19271212,   11,    0
   461,156852,19271213,    0,    0
   461,156852,19271214,  110,    0
   461,156852,19271215,   52,    0
   461,156852,19271216,    2,    0
   461,156852,19271217,    0,    0
   461,156852,19271218,   38,    0
   461,156852,19271219,   32,    0
   461,156852,19271220,   16,    0
   461,156852,19271221,  129,    0
   461,156852,19271222,   90,    0
   461,156852,19271223,   58,    0
   461,156852,19271224,   56,    0
   461,156852,19271225,   36,    0
   461,156852,19271226,   30,    0
   461,156852,19271227,   32,    0
   461,156852,19271228,    0,    0
   461,156852,19271229,    0,    0
   461,156852,19271230,    0,    0
   461,156852,19271231,    0,    0
   461,156852,19280101,   77,    0
   461,156852,19280102,    0,    0
   461,156852,19280103,    0,    0
   461,156852,19280104,   10,    0
   461,156852,19280105,   16,    0
   461,156852,19280106,    6,    0
   461,156852,19280107,   10,    0
   461,156852,19280108,    0,    0
   461,156852,19280109,    3,    0
   461,156852,19280110,    9,    0
   461,156852,19280111,    0,    0
   461,156852,19280112,    6,    0
   461,156852,19280113,    0,    0
   461,156852,19280114,   24,    0
   461,156852,19280115,    5,    0
   461,156852,19280116,    9,    0
   461,156852,19280117,    3,    0
   461,156852,19280118,  146,    0
   461,156852,19280119,    0,    0
   461,156852,19280120,    7,    0
   461,156852,19280121,   18,    0
   461,156852,19280122,    0,    0
   461,156852,19280123,   20,    0
   461,156852,19280124,    6,    0
   461,156852,19280125,   56,    0
   461,156852,19280126,   14,    0
   461,156852,19280127,   15,    0
   461,156852,19280128,   23,    0
   461,156852,19280129,   66,    0
   461,156852,19280130,    0,    0
   461,156852,19280131,   60,    0
   461,156852,19280201,   20,    0
   461,156852,19280202,   52,    0
   461,156852,19280203,    0,    0
   461,156852,19280204,   28,    0
   461,156852,19280205,    0,    0
   461,156852,19280206,    0,    0
   461,156852,19280207,    0,    0
   461,156852,19280208,    0,    0
   461,156852,19280209,    9,    0
   461,156852,19280210,   58,    0
   461,156852,19280211,    4,    0
   461,156852,19280212,    8,    0
   461,156852,19280213,   48,    0
   461,156852,19280214,    7,    0
   461,156852,19280215,    4,    0
   461,156852,19280216,   21,    0
   461,156852,19280217,    0,    0
   461,156852,19280218,    0,    0
   461,156852,19280219,    0,    0
   461,156852,19280220,    0,    0
   461,156852,19280221,    0,    0
   461,156852,19280222,    6,    0
   461,156852,19280223,    5,    0
   461,156852,19280224,    0,    0
   461,156852,19280225,    2,    0
   461,156852,19280226,    0,    0
   461,156852,19280227,    4,    0
   461,156852,19280228,    0,    0
   461,156852,19280229,    6,    0
   461,156852,19280301,   34,    0
   461,156852,19280302,   52,    0
   461,156852,19280303,    2,    0
   461,156852,19280304,    6,    0
   461,156852,19280305,    2,    0
   461,156852,19280306,    0,    0
   461,156852,19280307,    6,    0
   461,156852,19280308,    5,    0
   461,156852,19280309,    4,    0
   461,156852,19280310,   32,    0
   461,156852,19280311,   72,    0
   461,156852,19280312,   46,    0
   461,156852,19280313,   32,    0
   461,156852,19280314,    2,    0
   461,156852,19280315,    0,    0
   461,156852,19280316,    7,    0
   461,156852,19280317,   24,    0
   461,156852,19280318,    2,    0
   461,156852,19280319,   11,    0
   461,156852,19280320,    4,    0
   461,156852,19280321,    0,    0
   461,156852,19280322,    7,    0
   461,156852,19280323,    3,    0
   461,156852,19280324,   55,    0
   461,156852,19280325,    0,    0
   461,156852,19280326,    4,    0
   461,156852,19280327,    6,    0
   461,156852,19280328,    0,    0
   461,156852,19280329,  133,    0
   461,156852,19280330,    2,    0
   461,156852,19280331,   10,    0
   461,156852,19280401,   20,    0
   461,156852,19280402,    2,    0
   461,156852,19280403,    9,    0
   461,156852,19280404,    0,    0
   461,156852,19280405,   16,    0
   461,156852,19280406,    0,    0
   461,156852,19280407,    0,    0
   461,156852,19280408,    1,    0
   461,156852,19280409,    0,    0
   461,156852,19280410,   20,    0
   461,156852,19280411,    7,    0
   461,156852,19280412,    2,    0
   461,156852,19280413,    1,    0
   461,156852,19280414,    0,    0
   461,156852,19280415,   13,    0
   461,156852,19280416,    5,    0
   461,156852,19280417,    1,    0
   461,156852,19280418,    3,    0
   461,156852,19280419,   12,    0
   461,156852,19280420,   41,    0
   461,156852,19280421,    4,    0
   461,156852,19280422,    4,    0
   461,156852,19280423,    6,    0
   461,156852,19280424,    0,    0
   461,156852,19280425,    0,    0
   461,156852,19280426,    0,    0
   461,156852,19280427,    0,    0
   461,156852,19280428,    0,    0
   461,156852,19280429,    0,    0
   461,156852,19280430,   18,    0
   461,156852,19280501,    2,    0
   461,156852,19280502,    5,    0
   461,156852,19280503,   26,    0
   461,156852,19280504,    0,    0
   461,156852,19280505,    0,    0
   461,156852,19280506,    0,    0
   461,156852,19280507,    0,    0
   461,156852,19280508,    0,    0
   461,156852,19280509,    0,    0
   461,156852,19280510,    0,    0
   461,156852,19280511,   15,    0
   461,156852,19280512,    0,    0
   461,156852,19280513,   76,    0
   461,156852,19280514,    0,    0
   461,156852,19280515,   55,    0
   461,156852,19280516,    6,    0
   461,156852,19280517,   40,    0
   461,156852,19280518,   47,    0
   461,156852,19280519,   47,    0
   461,156852,19280520,   46,    0
   461,156852,19280521,    1,    0
   461,156852,19280522,    6,    0
   461,156852,19280523,   18,    0
   461,156852,19280524,    0,    0
   461,156852,19280525,    0,    0
   461,156852,19280526,   13,    0
   461,156852,19280527,    0,    0
   461,156852,19280528,    0,    0
   461,156852,19280529,    0,    0
   461,156852,19280530,    0,    0
   461,156852,19280531,    3,    0
   461,156852,19280601,    3,    0
   461,156852,19280602,    0,    0
   461,156852,19280603,    0,    0
   461,156852,19280604,    0,    0
   461,156852,19280605,    0,    0
   461,156852,19280606,    0,    0
   461,156852,19280607,  110,    0
   461,156852,19280608,   72,    0
   461,156852,19280609,   71,    0
   461,156852,19280610,    0,    0
   461,156852,19280611,    0,    0
   461,156852,19280612,   18,    0
   461,156852,19280613,  480,    0
   461,156852,19280614,   72,    0
   461,156852,19280615,    5,    0
   461,156852,19280616,    8,    0
   461,156852,19280617,  115,    0
   461,156852,19280618,   17,    0
   461,156852,19280619,    8,    0
   461,156852,19280620,    0,    0
   461,156852,19280621,    0,    0
   461,156852,19280622,   10,    0
   461,156852,19280623,    0,    0
   461,156852,19280624,    1,    0
   461,156852,19280625,   70,    0
   461,156852,19280626,   12,    0
   461,156852,19280627,    0,    0
   461,156852,19280628,   46,    0
   461,156852,19280629,   30,    0
   461,156852,19280630,   26,    0
   461,156852,19280701,   36,    0
   461,156852,19280702,    0,    0
   461,156852,19280703,    0,    0
   461,156852,19280704,   24,    0
   461,156852,19280705,    2,    0
   461,156852,19280706,    0,    0
   461,156852,19280707,    0,    0
   461,156852,19280708,    0,    0
   461,156852,19280709,    0,    0
   461,156852,19280710,    0,    0
   461,156852,19280711,    0,    0
   461,156852,19280712,    0,    0
   461,156852,19280713,    0,    0
   461,156852,19280714,    0,    0
   461,156852,19280715,    0,    0
   461,156852,19280716,    0,    0
   461,156852,19280717,    0,    0
   461,156852,19280718,    0,    0
   461,156852,19280719,    0,    0
   461,156852,19280720,    0,    0
   461,156852,19280721,    0,    0
   461,156852,19280722,    0,    0
   461,156852,19280723,    0,    0
   461,156852,19280724,    0,    0
   461,156852,19280725,    0,    0
   461,156852,19280726,  276,    0
   461,156852,19280727,   14,    0
   461,156852,19280728,    5,    0
   461,156852,19280729,   30,    0
   461,156852,19280730,    2,    0
   461,156852,19280731,    0,    0
   461,156852,19280801,    0,    0
   461,156852,19280802,    0,    0
   461,156852,19280803,    0,    0
   461,156852,19280804,    0,    0
   461,156852,19280805,    0,    0
   461,156852,19280806,   11,    0
   461,156852,19280807,    4,    0
   461,156852,19280808,    2,    0
   461,156852,19280809,    0,    0
   461,156852,19280810,    2,    0
   461,156852,19280811,   60,    0
   461,156852,19280812,   10,    0
   461,156852,19280813,    6,    0
   461,156852,19280814,    6,    0
   461,156852,19280815,    0,    0
   461,156852,19280816,   24,    0
   461,156852,19280817,    0,    0
   461,156852,19280818,    0,    0
   461,156852,19280819,   10,    0
   461,156852,19280820,  208,    0
   461,156852,19280821,    6,    0
   461,156852,19280822,    3,    0
   461,156852,19280823,   24,    0
   461,156852,19280824,   58,    0
   461,156852,19280825,    0,    0
   461,156852,19280826,   44,    0
   461,156852,19280827,   11,    0
   461,156852,19280828,   11,    0
   461,156852,19280829,   40,    0
   461,156852,19280830,   12,    0
   461,156852,19280831,   93,    0
   461,156852,19280901,    2,    0
   461,156852,19280902,    3,    0
   461,156852,19280903,   22,    0
   461,156852,19280904,    0,    0
   461,156852,19280905,   16,    0
   461,156852,19280906,    0,    0
   461,156852,19280907,    0,    0
   461,156852,19280908,   19,    0
   461,156852,19280909,    0,    0
   461,156852,19280910,   46,    0
   461,156852,19280911,    0,    0
   461,156852,19280912,    0,    0
   461,156852,19280913,    0,    0
   461,156852,19280914,    0,    0
   461,156852,19280915,    0,    0
   461,156852,19280916,    3,    0
   461,156852,19280917,    6,    0
   461,156852,19280918,    0,    0
   461,156852,19280919,    0,    0
   461,156852,19280920,    0,    0
   461,156852,19280921,    0,    0
   461,156852,19280922,    0,    0
   461,156852,19280923,    0,    0
   461,156852,19280924,   12,    0
   461,156852,19280925,    2,    0
   461,156852,19280926,    0,    0
   461,156852,19280927,   26,    0
   461,156852,19280928,    7,    0
   461,156852,19280929,    8,    0
   461,156852,19280930,    0,    0
   461,156852,19281001,    0,    0
   461,156852,19281002,    0,    0
   461,156852,19281003,    0,    0
   461,156852,19281004,    0,    0
   461,156852,19281005,   20,    0
   461,156852,19281006,    0,    0
   461,156852,19281007,   54,    0
   461,156852,19281008,    0,    0
   461,156852,19281009,   33,    0
   461,156852,19281010,   44,    0
   461,156852,19281011,  191,    0
   461,156852,19281012,    0,    0
   461,156852,19281013,    0,    0
   461,156852,19281014,   68,    0
   461,156852,19281015,   11,    0
   461,156852,19281016,    0,    0
   461,156852,19281017,    0,    0
   461,156852,19281018,   24,    0
   461,156852,19281019,   25,    0
   461,156852,19281020,   26,    0
   461,156852,19281021,    1,    0
   461,156852,19281022,    0,    0
   461,156852,19281023,    4,    0
   461,156852,19281024,   12,    0
   461,156852,19281025,    0,    0
   461,156852,19281026,   68,    0
   461,156852,19281027,    3,    0
   461,156852,19281028,    0,    0
   461,156852,19281029,   21,    0
   461,156852,19281030,    0,    0
   461,156852,19281031,   20,    0
   461,156852,19281101,   34,    0
   461,156852,19281102,   22,    0
   461,156852,19281103,    4,    0
   461,156852,19281104,    1,    0
   461,156852,19281105,   37,    0
   461,156852,19281106,    7,    0
   461,156852,19281107,    6,    0
   461,156852,19281108,    4,    0
   461,156852,19281109,    0,    0
   461,156852,19281110,   16,    0
   461,156852,19281111,   40,    0
   461,156852,19281112,    2,    0
   461,156852,19281113,    0,    0
   461,156852,19281114,   59,    0
   461,156852,19281115,    0,    0
   461,156852,19281116,  108,    0
   461,156852,19281117,    0,    0
   461,156852,19281118,    0,    0
   461,156852,19281119,   83,    0
   461,156852,19281120,   26,    0
   461,156852,19281121,   10,    0
   461,156852,19281122,   14,    0
   461,156852,19281123,   54,    0
   461,156852,19281124,   13,    0
   461,156852,19281125,   10,    0
   461,156852,19281126,    0,    0
   461,156852,19281127,    0,    0
   461,156852,19281128,    0,    0
   461,156852,19281129,   19,    0
   461,156852,19281130,    0,    0
   461,156852,19281201,    0,    0
   461,156852,19281202,    0,    0
   461,156852,19281203,    0,    0
   461,156852,19281204,    0,    0
   461,156852,19281205,    7,    0
   461,156852,19281206,    4,    0
   461,156852,19281207,    0,    0
   461,156852,19281208,    0,    0
   461,156852,19281209,    0,    0
   461,156852,19281210,    6,    0
   461,156852,19281211,   66,    0
   461,156852,19281212,    7,    0
   461,156852,19281213,    0,    0
   461,156852,19281214,   36,    0
   461,156852,19281215,   28,    0
   461,156852,19281216,   34,    0
   461,156852,19281217,    0,    0
   461,156852,19281218,   12,    0
   461,156852,19281219,    0,    0
   461,156852,19281220,    0,    0
   461,156852,19281221,    7,    0
